1	152635872	152637135	353141
1	152647771	152649050	353140
1	152658599	152659877	26239
1	152670840	152671918	353139
1	152680636	152681967	199834
1	152691082	152692946	100129271
1	152730506	152734529	448834
1	152769217	152771396	353134
1	152777311	152779107	353133
1	152784837	152785366	353132
1	152798523	152800665	353131
1	152815344	152816459	448835
1	152850793	152857523	4184
1	152881021	152884362	3713
1	152943142	152945050	163778
1	152956557	152958289	6698
1	152974223	152976332	6707
1	153003678	153005376	6699
1	153012201	153014407	6703
1	153028589	153030013	6700
1	153028589	153113943	6701
1	153065611	153078660	6704
1	153084590	153085991	6705
1	153122058	153123345	6706
1	153175919	153177596	149018
1	153232176	153234598	4014
1	153270338	153283194	114771
1	153302596	153321316	57115
1	153330330	153333503	6280
1	153346184	153348125	6283
1	153362508	153363664	6279
1	153388945	153395701	338324
1	153409471	153412503	645922
1	153430220	153433177	6278
1	153507075	153508720	6277
1	153509623	153514241	6276
1	153516089	153522612	6275
1	153519805	153521848	6274
1	153533584	153540366	6273
1	153579362	153585644	140576
1	153586731	153589462	57402
1	153591263	153606873	6284
1	153600402	153604513	6271
1	153606525	153618782	26097
1	153631130	153634306	23557
1	153634512	153643524	3608
1	153651113	153666468	4881
1	153700543	153746555	65123
1	153746830	153752633	11000
1	153777201	153895451	57459
1	153901977	153919172	9909
1	153920151	153931101	200186
1	153931575	153940188	27173
1	153940010	153946839	148327
1	153946745	153950164	10899
1	153963235	153964626	6232
1	153965161	154127592	91181
1	154127784	154167124	7170
1	154171848	154178809	388701
1	154179196	154193104	25912
1	154192655	154243986	9898
1	154244987	154248351	10456
1	154293566	154297801	89872
1	154298029	154323783	57198
1	154377669	154441926	3570
1	154442248	154474589	126669
1	154474695	154520623	126668
1	154521053	154531504	55585
1	154540257	154552502	1141
1	154554537	154600475	103
1	154679902	154842756	3782
1	154897210	154909467	10654
1	154916552	154928609	57326
1	154929502	154936329	90780
1	154934774	154946959	6464
1	154955814	154965587	80308
1	154966062	154966774	55891
1	154990996	155006257	127579
1	155006300	155023406	149095
1	155023177	155035252	8751
1	155099936	155107333	1942
1	155107820	155111329	55974
1	155112367	155113071	54344
1	155141884	155159747	200185
1	155146346	155157447	80128
1	155158300	155162707	4582
1	155165379	155178842	7059
1	155178490	155183614	4580
1	155204243	155214488	2629
1	155216996	155225274	10712
1	155225770	155232221	10067
1	155232659	155248282	1196
1	155247374	155259639	57657
1	155259086	155271225	5313
1	155278539	155290457	2224
1	155290687	155300905	23623
1	155305059	155532484	55870
1	155579996	155584758	55154
1	155629237	155658791	55249
1	155657751	155708803	7818
1	155719508	155829191	54856
1	155829300	155854990	23208
1	155867599	155881195	6016
1	155882834	155904191	22889
1	155911481	155912716	339403
1	155916645	155966129	9181
1	155978839	155990758	6746
1	156005092	156023585	56893
1	156024543	156028301	28956
1	156030951	156040295	57111
1	156052364	156109880	4000
1	156117157	156147543	64218
1	156163730	156182587	9673
1	156182773	156213123	11243
1	156213206	156217881	79957
1	156219015	156252616	23381
1	156252726	156262976	84283
1	156259880	156265463	112770
1	156278752	156337664	7203
1	156307105	156316786	128229
1	156339003	156355011	57127
1	156374044	156400493	10485
1	156433519	156470620	4209
1	156495197	156542396	128239
1	156551157	156556902	164118
1	156561040	156564091	128240
1	156564279	156571302	54865
1	156589086	156595517	60484
1	156611182	156629324	63827
1	156638555	156647189	10763
1	156669398	156675608	1382
1	156691683	156698591	81875
1	156698234	156706752	51093
1	156707095	156711382	79590
1	156711899	156736717	3068
1	156720402	156770609	5546
1	156776035	156786654	9047
1	156785448	156851642	4914
1	156809855	156828810	3645
1	156863490	156886226	375033
1	156890442	156902886	149499
1	156904632	157015162	9826
1	157090983	157108266	2117
1	157477385	157522310	83416
1	157543539	157567870	83417
1	157646271	157670775	115352
1	157715521	157746922	79368
1	157764193	157789895	115350
1	157800704	157868046	922
1	157963063	158070052	55243
1	158149737	158154686	912
1	158223927	158228059	909
1	158259563	158264564	911
1	158297740	158301321	910
1	158323254	158327319	913
1	158368312	158369256	128360
1	158388973	158390656	391107
1	158435272	158436344	391109
1	158449668	158450675	343406
1	158516918	158517895	391112
1	158548709	158549689	128367
1	158576229	158577170	128368
1	158580278	158656488	6708
1	158669468	158670442	81448
1	158686958	158687953	391114
1	158724510	158725681	128371
1	158735534	158736472	128372
1	158746472	158747425	81442
1	158801107	158819296	4332
1	158900586	158946844	149628
1	158969758	159024945	3428
1	159032274	159116886	9447
1	159141399	159173103	57863
1	159173097	159176290	2532
1	159249338	159284449	441911
1	159259504	159278014	2205
1	159320883	159410511	26476
1	159504868	159505797	127385
1	159557615	159558655	325
1	159682079	159684379	1401
1	159750722	159752333	54935
1	159770302	159786041	343413
1	159796540	159807039	56833
1	159804264	159825137	284677
1	159842152	159869955	25790
1	159887897	159895522	8407
1	159896829	159915394	57549
1	159921282	159924044	89886
1	159997462	160001783	93183
1	160007257	160040038	3766
1	160051360	160060353	3765
1	160061130	160068733	93185
1	160085549	160113381	477
1	160121352	160156767	480
1	160160346	160171676	844
1	160175127	160185166	8682
1	160185505	160232321	50717
1	160209932	160254944	5824
1	160259063	160313190	1314
1	160313054	160328742	23385
1	160336857	160342638	4807
1	160370376	160398468	57216
1	160454820	160493052	114836
1	160510888	160549294	8832
1	160577890	160617085	6504
1	160648536	160681641	962
1	160709037	160724611	57823
1	160765896	160798045	4063
1	160799950	160832692	51744
1	160846329	160854960	55600
1	160914815	160924589	142683
1	160965001	161008752	50848
1	161007421	161008780	100131187
1	161009041	161015767	7391
1	161016732	161039760	257106
1	161040785	161059389	81607
1	161068151	161070136	126823
1	161070346	161087901	5202
1	161087876	161102202	4817
1	161090764	161102478	9191
1	161122566	161128646	51506
1	161129240	161135513	27005
1	161136200	161147803	5498
1	161141100	161147314	8703
1	161159538	161168846	9507
1	161166894	161184185	4720
1	161185024	161190489	2207
1	161192082	161193421	336
1	161195793	161200408	84134
1	161199456	161208092	9970
1	161274525	161279762	4359
1	161284047	161332984	6391
1	161334521	161337664	257177
1	161475220	161493803	2212
1	161494036	161496681	3310
1	161511549	161520527	2214
1	161551136	161648444	2213
1	161592986	161601158	2215
1	161676762	161684142	84824
1	161691353	161697933	127943
1	161719548	161727028	11266
1	161736084	161933860	22926
1	161952982	161993644	25903
1	162343515	162346660	284680
1	162365056	162381928	117157
1	162467633	162499400	127933
1	162531321	162569627	6675
1	162601163	162750237	4921
1	162760492	162782607	51478
1	162821106	162838605	339512
1	163038396	163046592	5999
1	163080911	163187426	8490
1	163291725	163325554	83540
1	164524821	164821067	5087
1	165171104	165325952	4009
1	165370159	165414433	6258
1	165513244	165533198	440699
1	165600098	165631033	4259
1	165631453	165668100	223
1	165696032	165738417	54499
1	165796768	165880855	7371
1	166026674	166136206	149297
1	166808684	166825581	57645
1	166825747	166845564	117143
1	166887996	166944561	387597
1	166958346	166991451	84944
1	167022073	167059868	10223
1	167063282	167098402	92235
1	167190120	167396582	5451
1	167399877	167487847	919
1	167498914	167523004	8804
1	167599330	167675486	92241
1	167690429	167761156	9019
1	167778838	167883340	55811
1	167885967	167906278	25874
1	167905021	168045081	55827
1	168053997	168122090	23432
1	168148171	168171346	261726
1	168195176	168212378	375035
1	168250278	168283664	9095
1	168510003	168513235	6846
1	168545711	168551315	6375
1	168664697	168698502	1805
1	169074935	169101960	481
1	169101769	169337205	29922
1	169337208	169365778	8548
1	169364108	169396712	57821
1	169433147	169455241	10560
1	169483404	169555826	2153
1	169558037	169599380	6403
1	169631245	169823221	55732
1	169659808	169680839	6402
1	169691781	169703220	6401
1	169761670	169764107	92342
1	169821804	169863408	57147
1	169890467	170054349	22920
1	170115142	170136931	149281
1	170501270	170522974	92344
1	170632323	170708560	5396
1	170904667	170984284	80133
1	171060018	171086959	2328
1	171154347	171181822	2327
1	171217638	171255117	2326
1	171283347	171311223	2329
1	171454666	171562650	23215
1	171604557	171621811	4653
1	171669300	171711214	8674
1	171750788	171783163	51603
1	171810621	172387606	26052
1	172339329	172413230	5279
1	172389830	172437971	92346
1	172501489	172580971	51430
1	172628154	172636014	356
1	173009100	173020103	8995
1	173152873	173176452	7292
1	173446405	173457946	9588
1	173469603	173572233	284525
1	173577475	173639001	339416
1	173684080	173755840	27252
1	173768688	173793858	91687
1	173793641	173827684	55157
1	173837220	173866494	84614
1	173872939	173886516	462
1	173900352	173991468	149041
1	174128548	174964445	9910
1	174417212	174418683	9293
1	174968300	174980851	27101
1	174979925	174992561	63931
1	175036994	175117202	63923
1	175291935	175712906	7143
1	175913967	176176629	64326
1	176432307	176814735	60676
1	176826438	177134024	460
1	177140633	177251558	57795
1	177896701	178007142	89866
1	178063276	178447985	9462
1	178694300	178889238	55103
1	178818840	178840187	9068
1	178994939	179045697	9917
1	179050512	179067158	64222
1	179068462	179198819	27
1	179262937	179327815	6646
1	179334855	179523870	126859
1	179519674	179545087	7827
1	179560748	179660407	163589
1	179712298	179785333	148753
1	179809102	179846938	163590
1	179851177	179890583	26092
1	179923873	180084015	9857
1	180123968	180180667	5768
1	180199442	180244188	89884
1	180244515	180472089	84320
1	180601140	180859387	9213
1	180882290	180920750	57710
1	180941861	180992047	10228
1	181003108	181025689	3140
1	181057638	181059977	51278
1	181382295	181770716	777
1	182023705	182030847	127665
1	182350839	182361341	2752
1	182367252	182369751	127670
1	182542769	182558391	6041
1	182567758	182573543	6004
1	182615239	182653711	85397
1	182758428	182799519	80896
1	182808504	182856886	1660
1	182869000	182922660	81626
1	182992597	183114727	3915
1	183155373	183214035	3918
1	183217372	183387737	23057
1	183441613	183567381	9887
1	183524698	183560011	4688
1	183592401	183604892	10092
1	183605208	183897666	23179
1	183615541	183622451	403314
1	183898988	184006863	23127
1	184020811	184043346	116461
1	184356192	184598154	81563
1	184659637	184724047	80267
1	184759858	184943682	116496
1	185014496	185071740	6045
1	185087220	185126204	81627
1	185126212	185260897	54823
1	185265520	185286461	10625
1	185703683	186160085	83872
1	186265405	186283694	10216
1	186282954	186344825	7175
1	186344970	186390507	54953
1	186412698	186430258	5132
1	186640923	186649559	5743
1	186798032	186958113	5321
1	190066792	190446759	339479
1	192127587	192154945	64407
1	192544857	192549161	5996
1	192605275	192629390	6003
1	192778169	192781403	5997
1	192984889	193029210	51377
1	193028552	193060907	6738
1	193065598	193075244	51022
1	193090919	193223031	79577
1	193148175	193155784	8707
1	196194909	196577541	343450
1	196621008	196716634	3075
1	196743930	196764537	10878
1	196788898	196928356	3080
1	196857212	196887763	10877
1	196946667	196978804	81494
1	197008321	197036397	2165
1	197053258	197115824	259266
1	197127572	197169672	360023
1	197237406	197447585	23418
1	197473878	197744826	163486
1	197871777	197876497	388722
1	197881618	197904608	56956
1	198126121	198291550	140609
1	198492352	198510075	127124
1	198607801	198726545	5788
1	199996730	200146552	2494
1	200375827	200379184	23528
1	200520628	200589862	9928
1	200593024	200639126	83479
1	200708686	200829829	23271
1	200842083	200843306	2848
1	200860469	200884863	55765
1	200938518	200992828	23046
1	201008642	201081694	779
1	201103900	201140702	252839
1	201328136	201346890	7139
1	201342372	201368736	3898
1	201372896	201398994	7135
1	201434620	201438365	23612
1	201452658	201478584	1465
1	201798269	201853422	55705
1	201857808	201861434	149345
1	201924619	201939789	10440
1	201951500	201975275	6051
1	201977073	201986316	1999
1	202091986	202098640	9283
1	202102532	202113869	127829
1	202116141	202130716	5778
1	202163029	202288909	59352
1	202300785	202311108	29089
1	202317827	202557697	4660
1	202559724	202679545	127833
1	202848085	202858263	5877
1	202860228	202897764	59349
1	202909951	202927700	51094
1	202930997	202936408	51706
1	202995626	203047864	8497
1	203052260	203055164	4656
1	203059782	203136533	134
1	203136939	203144941	4608
1	203148059	203155922	1116
1	203181955	203242769	1118
1	203274619	203278730	7832
1	203309753	203320617	2331
1	203444883	203460480	5549
1	203463271	203478077	26254
1	203595689	203713209	493
1	203734284	203745478	54900
1	203764782	203823252	9877
1	204042243	204096867	9580
1	204100190	204121307	55224
1	204123944	204135465	5972
1	204159469	204165628	3814
1	204167288	204183220	127845
1	204190349	204329044	22874
1	204372515	204380919	84919
1	204391756	204463852	5287
1	204485511	204596130	4194
1	204586298	204654861	10446
1	204797779	204991950	23114
1	205012415	205047144	6900
1	205052258	205053588	388730
1	205055270	205091143	5929
1	205111632	205180727	25778
1	205197304	205242471	9911
1	205271187	205290888	81788
1	205305220	205326166	55220
1	205350506	205425082	93273
1	205473723	205501921	5129
1	205538013	205572046	148808
1	205577071	205601090	2005
1	205626979	205649587	85414
1	205681947	205719404	64710
1	205737114	205744610	8934
1	205758221	205782876	254428
1	205797150	205819260	148811
1	205882176	205912588	115019
1	206136916	206155151	729533
1	206223976	206231639	553
1	206238872	206288647	440712
1	206317459	206332104	1510
1	206515187	206637783	23380
1	206643791	206670223	9641
1	206680879	206762616	83593
1	206744620	206785904	1939
1	206800108	206857764	8444
1	206858289	206907628	9261
1	206940947	206945839	3586
1	206972215	207016325	29949
1	207038699	207042568	50604
1	207070788	207077484	11009
1	207076636	207096592	9214
1	207101863	207119811	5284
1	207131310	207143970	83953
1	207191866	207206092	79098
1	207217194	207226325	55432
1	207226605	207254369	5208
1	207262187	207273338	725
1	207277607	207318317	722
1	207494817	207534311	1604
1	207627575	207663240	1380
1	207669473	207815109	1378
1	207818579	207897030	1379
1	207925402	207968858	4179
1	208057594	208084747	947
1	208195587	208417665	5362
1	209757062	209787283	57172
1	209788220	209825820	3914
1	209848765	209849733	50486
1	209859510	209908295	3290
1	209929377	209955668	80342
1	209955661	209957904	148304
1	209959036	209979389	3664
1	210001352	210030910	27042
1	210111538	210337636	255928
1	210406144	210419976	56256
1	210501606	210849638	55733
1	210856555	211307457	3756
1	211432621	211489727	55758
1	211499957	211548288	7188
1	211649864	211666259	343035
1	211744910	211752065	7779
1	211836114	211848960	4751
1	211916799	212004114	9926
1	212113741	212208884	25896
1	212208919	212280742	51514
1	212458879	212535200	5525
1	212537273	212588237	55248
1	212606229	212619714	29937
1	212738676	212794119	467
1	212797816	212800114	149647
1	212859760	212873327	55509
1	212899495	212965124	25936
1	212965229	212989966	128387
1	213003483	213020991	149643
1	213031597	213072705	28982
1	213123887	213164927	79805
1	213165524	213189168	90806
1	213224597	213448116	26750
1	214156524	214214596	5629
1	214454445	214510474	56950
1	214530851	214725792	5784
1	214776538	214837931	1063
1	215179118	215410436	3776
1	215740735	215795147	51133
1	215796236	216596738	7399
1	216676588	217311097	2104
1	217600334	217804424	55105
1	217804666	218045038	128153
1	218458629	218511325	51018
1	218519577	218617961	7042
1	219347186	219386207	127018
1	219858769	220131989	55532
1	220141943	220220000	2058
1	220230824	220263191	10380
1	220267444	220321380	55699
1	220321635	220445796	25782
1	220701568	220837803	4139
1	220863187	220872499	79762
1	220921567	220958150	54996
1	220960101	220987735	64757
1	221052743	221058399	3142
1	221874766	221915518	11221
1	222695602	222721445	79802
1	222731244	222763255	9015
1	222791428	222841354	375056
1	222885895	222908538	148362
1	222910549	222924147	400823
1	222988406	223179337	84976
1	223283584	223316624	7100
1	223394161	223537544	55061
1	223566715	223568812	164127
1	223889347	223963720	824
1	223967596	224033674	7159
1	224301791	224349749	23219
1	224363458	224381143	8560
1	224415036	224518089	4931
1	224544552	224567161	29097
1	224572845	224624735	80232
1	224622362	224928251	149111
1	225083964	225587299	127602
1	225589204	225616627	3930
1	225677502	225840844	55740
1	225997794	226033260	2052
1	226033237	226070069	9725
1	226074396	226111978	29920
1	226124298	226129189	7044
1	226170403	226187066	163859
1	226332380	226374431	64746
1	226411383	226414064	83881
1	226418850	226497570	286826
1	226548392	226595776	142
1	226736501	226796915	375057
1	226819391	226927024	3707
